timestamp,Zona1,codo_izq,codo_drc,rodilla_izq,rodilla_drc,mano_izq,mano_drc,pie_izq,pie_drc
2024-11-05 21:46:51,,,,,,36.88980392156863,,,
2024-11-05 21:50:56,,,,38.51607843137255,,,,,
2024-11-05 21:51:57,,,,,,38.36823529411765,,,
2024-11-05 21:52:58,,,,,39.15294117647059,,,,
2024-11-05 21:54:00,,,,,39.20249299719888,,,,
2024-11-05 21:55:01,,,,,39.2651503267974,,,,
2024-11-05 21:56:02,,,,,,,40.39861437908497,,
2024-11-05 21:57:03,,,,,,,40.410318627450984,,
2024-11-05 21:58:05,,,,,39.24605392156863,40.29019607843138,40.428799019607844,,
2024-11-05 21:59:06,,,,,39.2368137254902,,40.420645905421,,
2024-11-05 22:00:07,,,,,39.2639907727797,,,,
2024-11-05 22:01:08,,,,,39.329215686274516,,40.429342560553636,,
2024-11-05 22:02:09,,,,,39.38757481940145,,40.429342560553636,,
2024-11-05 22:03:11,,,,,39.35644994840042,,40.446252723311545,,
2024-11-05 22:04:12,,,,,39.35644994840042,,40.476945304437564,,
2024-11-05 22:05:13,,,,,39.4253137254902,,40.48472652218783,,
2024-11-05 22:06:14,,,,,39.43129785247433,,40.476945304437564,,
2024-11-05 22:07:16,,,,,39.483778966131915,,40.48472652218783,,
2024-11-05 22:09:18,,,,,,,40.476945304437564,,
2024-11-05 22:10:20,,,,,39.51884057971015,,40.561241830065356,,
2024-11-05 22:11:21,,,,,39.53812446717818,,,,
2024-11-05 22:17:29,,,,,,40.88156862745098,40.620668973471744,,
2024-11-05 22:19:32,,,,,,,40.641323529411764,,
2024-11-05 22:20:33,,,,,39.692663398692815,41.02941176470589,,,
2024-11-05 22:21:34,,,,,,40.73372549019608,40.69148459383754,,
2024-11-05 22:26:40,,,,,39.711679454390456,,,,
2024-11-05 22:27:41,,,,,39.73096334185849,,,,
2024-11-05 22:28:42,,,,,39.769531116794546,,,,
2024-11-05 22:29:44,,,,,,,,,
2024-11-05 22:47:05,,,,,,,40.71894117647059,,
2024-11-05 22:56:16,,,,,39.96236999147485,,,,
2024-11-05 22:58:18,,,,,40.06521739130435,,,,
