timestamp,Zona1,codo_izq,codo_drc,rodilla_izq,rodilla_drc,mano_izq,mano_drc,pie_izq,pie_drc
2024-08-22 15:32:22,,,,,,36.88980392156863,,,
2024-08-22 15:33:23,33.71789661319073,,36.15058823529412,,,,,,
2024-08-22 15:34:23,33.39532976827095,,,,33.37113725490196,,,,
2024-08-22 15:35:23,33.65069518716577,,,,33.04588235294118,,,,
2024-08-22 15:36:23,33.65069518716577,,,,32.715409457900805,,,,
2024-08-22 15:37:23,33.758217468805704,,,,32.48736383442265,,,,
2024-08-22 15:38:24,33.73133689839573,,,,32.22107327141383,,,,
2024-08-22 15:39:25,33.67757575757576,,,,31.959235294117654,,,,
2024-08-22 15:40:25,33.66413547237077,,,,31.74345471521942,,,,
2024-08-22 15:41:25,33.34156862745098,,,,31.55401069518717,,,,
2024-08-22 15:42:25,33.758217468805704,,35.41137254901961,,31.432463768115948,,,,
2024-08-22 15:43:25,33.7716577540107,34.82,,,31.284084967320265,,36.44627450980393,,
2024-08-22 15:44:26,,,,,31.455090196078437,,,,
2024-08-22 15:45:27,,,,,31.539019607843144,,,,34.2286274509804
2024-08-22 15:46:28,,,,,31.408656499636898,,,,34.82
2024-08-22 15:47:29,,,33.312,,31.08696078431373,,,,
2024-08-22 15:48:29,,,,,31.185098039215692,,,,
2024-08-22 15:49:29,,,,,31.345686274509813,,,,
2024-08-22 15:50:29,,,,,31.225882352941184,,,,
2024-08-22 15:51:30,,,,,31.108081232493,,,,
2024-08-22 15:52:30,,,,,30.948700072621644,,,,
2024-08-22 15:53:30,,,,,30.805490196078434,,,,
2024-08-22 15:54:31,,,,,30.650823529411767,,,,
2024-08-22 15:55:32,,,,,30.452467320261444,,,,34.37647058823529
2024-08-22 15:56:33,,,,,30.236862745098048,,,,
2024-08-22 15:57:33,,,,,29.981497326203215,,,,
2024-08-22 15:58:33,,,32.792436974789915,,29.77221288515407,,,,
2024-08-22 15:59:34,,,32.7871568627451,,,,,,
2024-08-22 16:00:34,,,32.79947712418301,,29.271991744066046,,,,
2024-08-22 16:01:34,,,,,29.267668845315907,,,,
2024-08-22 16:02:35,,,,,29.288927335640143,,,,
2024-08-22 16:03:35,,,33.07873638344226,,29.297623990772784,,,,
2024-08-22 16:05:35,,,,34.080784313725495,,,,,
2024-08-22 16:06:35,,,,34.00686274509804,,,,,
2024-08-22 16:07:35,,,,34.000142602495536,,,,,
2024-08-22 16:08:35,,,,34.00686274509804,,,,,
2024-08-22 16:09:36,,,,34.103529411764704,,,,,
2024-08-22 16:12:36,,32.60235294117648,,,,,,,
2024-08-22 16:13:36,,,,34.080784313725495,,,,33.93294117647059,
2024-08-22 16:14:36,,,,34.120209150326794,,,,33.63725490196079,
2024-08-22 16:15:36,,,33.19372549019608,34.110352941176465,,,,33.93294117647059,
2024-08-22 16:16:36,,,33.18028520499108,,,33.54854901960785,,,
2024-08-22 16:17:37,,,33.32678431372549,,,33.54854901960785,,,
2024-08-22 16:18:37,,,33.50583877995642,,,33.83437908496732,,,33.489411764705885
2024-08-22 16:19:38,,,,,,33.82733893557423,,,
